schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:8|X:0.2|Y:2.1|Z:3.2,4,BFS,0,SOLVED,4,D_CW B_CCW R_CCW R_CCW,2416,28992,,27
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:8|X:0.2|Y:2.1|Z:3.2,4,BIDIRECTIONAL_BFS,0,SOLVED,4,D_CW B_CCW R_CCW R_CCW,26,312,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:0|X:2.2|Y:0.2|Z:0.0,4,BFS,0,SOLVED,4,U_CCW D_CW R_CCW R_CCW,1742,20904,,18
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:0|X:2.2|Y:0.2|Z:0.0,4,BIDIRECTIONAL_BFS,0,SOLVED,4,R_CCW R_CCW D_CW U_CCW,26,312,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:0|X:2.2|Y:0.2|Z:0.0,4,IDA_STAR,0,SOLVED,4,U_CCW D_CW R_CCW R_CCW,4,48,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:4|X:0.2|Y:0.0|Z:2.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,U_CW L_CCW B_CW U_CCW,26,312,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:4|X:0.2|Y:0.0|Z:2.1,4,IDA_STAR,0,SOLVED,4,U_CW L_CCW B_CW U_CCW,4,48,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:4|X:0.2|Y:0.0|Z:2.1,4,BFS,0,SOLVED,4,U_CW L_CCW B_CW U_CCW,1659,19908,,18
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:7|X:3.1|Y:3.1|Z:3.1,4,IDA_STAR,0,SOLVED,4,D_CW B_CCW R_CCW B_CCW,4,48,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:7|X:3.1|Y:3.1|Z:3.1,4,BFS,0,SOLVED,4,D_CW B_CCW R_CCW B_CCW,2415,28980,,25
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d4:C:7|X:3.1|Y:3.1|Z:3.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,F_CW L_CW F_CW U_CCW,26,312,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:2.1|Y:0.2|Z:0.2,5,BFS,0,SOLVED,5,D_CCW F_CCW L_CW F_CW F_CW,11031,132372,,117
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:2.1|Y:0.2|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,D_CCW B_CCW L_CW B_CW F_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:2.1|Y:0.2|Z:0.2,5,IDA_STAR,0,SOLVED,5,D_CCW F_CCW L_CW F_CW F_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CCW U_CW F_CCW D_CCW F_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:2.2,5,IDA_STAR,0,SOLVED,5,U_CW D_CW R_CCW F_CW U_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:2.2,5,BFS,0,SOLVED,5,U_CW D_CW R_CCW F_CW U_CCW,5628,67536,,59
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:3.2|Y:1.1|Z:1.2,5,IDA_STAR,0,SOLVED,5,F_CCW L_CW U_CCW F_CCW L_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:3.2|Y:1.1|Z:1.2,5,BFS,0,SOLVED,5,F_CCW L_CW U_CCW F_CCW L_CW,13952,167424,,149
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:3.2|Y:1.1|Z:1.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CCW L_CW U_CCW F_CCW L_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:17|X:3.0|Y:2.0|Z:2.2,5,BFS,0,SOLVED,5,B_CCW R_CW U_CCW L_CW U_CW,14636,175632,,158
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:17|X:3.0|Y:2.0|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CCW U_CW L_CCW F_CW D_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:17|X:3.0|Y:2.0|Z:2.2,5,IDA_STAR,0,SOLVED,5,B_CCW R_CW U_CCW L_CW U_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.2|Y:2.0|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,L_CCW B_CW U_CW F_CCW U_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.2|Y:2.0|Z:2.2,5,IDA_STAR,0,SOLVED,5,B_CW U_CCW F_CCW R_CW D_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.2|Y:2.0|Z:2.2,5,BFS,0,SOLVED,5,B_CW U_CCW F_CCW R_CW D_CCW,14110,169320,,151
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:3.2|Y:2.2|Z:0.2,5,IDA_STAR,0,SOLVED,5,U_CCW D_CW F_CCW L_CCW B_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:3.2|Y:2.2|Z:0.2,5,BFS,0,SOLVED,5,U_CCW D_CW F_CCW L_CCW B_CW,8154,97848,,92
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:3.2|Y:2.2|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CCW L_CCW B_CW D_CW U_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,0,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,178
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,0,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:0.2|Y:3.1|Z:1.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CCW U_CW B_CCW R_CCW U_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:0.2|Y:3.1|Z:1.2,5,IDA_STAR,0,SOLVED,5,R_CCW U_CW B_CCW R_CCW U_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:0.2|Y:3.1|Z:1.2,5,BFS,0,SOLVED,5,R_CCW U_CW B_CCW R_CCW U_CW,15611,187332,,167
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:3.1|Y:2.0|Z:2.1,5,IDA_STAR,0,SOLVED,5,U_CW D_CW R_CCW F_CW F_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:3.1|Y:2.0|Z:2.1,5,BFS,0,SOLVED,5,U_CW D_CW R_CCW F_CW F_CW,5630,67560,,61
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:3.1|Y:2.0|Z:2.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CW D_CW R_CCW F_CW F_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:3.2|Y:3.2|Z:3.2,5,BFS,0,SOLVED,5,B_CW U_CCW F_CCW D_CW L_CCW,14103,169236,,158
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:3.2|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CW U_CCW F_CCW D_CW L_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:9|X:3.2|Y:3.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,B_CW U_CCW F_CCW D_CW L_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:2.2|Y:0.0|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CCW R_CCW F_CW L_CW F_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:2.2|Y:0.0|Z:0.2,5,IDA_STAR,0,SOLVED,5,F_CW R_CCW F_CCW L_CW F_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:21|X:2.2|Y:0.0|Z:0.2,5,BFS,0,SOLVED,5,F_CW R_CCW F_CCW L_CW F_CW,12859,154308,,145
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:6|X:1.2|Y:3.1|Z:2.1,5,IDA_STAR,0,SOLVED,5,U_CCW F_CW F_CW R_CCW L_CW,6,72,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:6|X:1.2|Y:3.1|Z:2.1,5,BFS,0,SOLVED,5,U_CCW F_CW F_CW R_CCW L_CW,8399,100788,,95
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:6|X:1.2|Y:3.1|Z:2.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CCW R_CCW L_CW F_CW F_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:3.2|Y:2.1|Z:2.0,5,BFS,0,SOLVED,5,F_CCW R_CCW R_CCW D_CW B_CCW,13925,167100,,148
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:3.2|Y:2.1|Z:2.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CCW R_CCW R_CCW D_CW F_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:3.2|Y:2.1|Z:2.0,5,IDA_STAR,0,SOLVED,5,F_CCW R_CCW R_CCW D_CW B_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:2.2|Y:0.1|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CW U_CCW L_CW B_CW R_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:2.2|Y:0.1|Z:0.2,5,IDA_STAR,0,SOLVED,5,B_CW U_CCW L_CW B_CW R_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:2.2|Y:0.1|Z:0.2,5,BFS,0,SOLVED,5,B_CW U_CCW L_CW B_CW R_CCW,14148,169776,,150
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:2.2|Z:2.1,5,IDA_STAR,0,SOLVED,5,B_CCW U_CCW L_CCW B_CCW U_CCW,5,60,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:2.2|Z:2.1,5,BFS,0,SOLVED,5,B_CCW U_CCW L_CCW B_CCW U_CCW,14537,174444,,154
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:2.2|Z:2.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CCW U_CCW L_CCW B_CCW U_CCW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:0.1|Y:1.0|Z:1.2,5,BFS,0,SOLVED,5,U_CW B_CCW D_CW R_CW R_CW,7082,84984,,81
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:0.1|Y:1.0|Z:1.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CW B_CCW D_CW R_CW R_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:0.1|Y:1.0|Z:1.2,5,IDA_STAR,0,SOLVED,5,U_CW B_CCW D_CW R_CW R_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.0|Y:1.1|Z:1.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CCW R_CW U_CCW F_CCW R_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.0|Y:1.1|Z:1.2,5,IDA_STAR,0,SOLVED,5,F_CCW R_CW U_CCW F_CCW R_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:22|X:0.0|Y:1.1|Z:1.2,5,BFS,0,SOLVED,5,F_CCW R_CW U_CCW F_CCW R_CCW,13732,164784,,148
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:3.2|Y:1.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,U_CW U_CW R_CW B_CCW U_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:3.2|Y:1.2|Z:3.2,5,BFS,0,SOLVED,5,U_CW U_CW R_CW B_CCW U_CCW,5217,62604,,58
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:3.2|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CW D_CW B_CW U_CCW B_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.1|Y:0.0|Z:2.2,5,BFS,0,SOLVED,5,U_CW F_CW U_CCW R_CW L_CCW,6105,73260,,68
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.1|Y:0.0|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CW F_CW U_CCW L_CCW R_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.1|Y:0.0|Z:2.2,5,IDA_STAR,0,SOLVED,5,U_CW F_CW U_CCW R_CW L_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:3.2|Y:3.2|Z:2.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CCW R_CCW F_CW D_CCW L_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:3.2|Y:3.2|Z:2.1,5,IDA_STAR,0,SOLVED,5,U_CW F_CW B_CW L_CCW F_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:3.2|Y:3.2|Z:2.1,5,BFS,0,SOLVED,5,U_CW F_CW B_CW L_CCW F_CCW,6305,75660,,67
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:3.2|Z:0.2,5,IDA_STAR,0,SOLVED,5,F_CCW B_CW R_CW D_CCW L_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:3.2|Z:0.2,5,BFS,0,SOLVED,5,F_CCW B_CW R_CW D_CCW L_CCW,13645,163740,,150
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:3.2|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CW D_CCW L_CCW B_CW F_CCW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.2|Y:2.2|Z:3.1,5,BFS,0,SOLVED,5,B_CCW U_CW F_CW R_CCW L_CW,14432,173184,,154
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.2|Y:2.2|Z:3.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CCW U_CW F_CW L_CW R_CCW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.2|Y:2.2|Z:3.1,5,IDA_STAR,0,SOLVED,5,B_CCW U_CW F_CW R_CCW L_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.0|Y:3.1|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,D_CCW B_CCW U_CW B_CW F_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.0|Y:3.1|Z:0.2,5,IDA_STAR,0,SOLVED,5,U_CW D_CW B_CW U_CCW F_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:2|X:2.0|Y:3.1|Z:0.2,5,BFS,0,SOLVED,5,U_CW D_CW B_CW U_CCW F_CCW,5505,66060,,59
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.0|Y:3.1|Z:2.0,5,IDA_STAR,0,SOLVED,5,D_CW F_CCW R_CCW F_CW L_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.0|Y:3.1|Z:2.0,5,BFS,0,SOLVED,5,D_CW F_CCW R_CCW F_CW L_CCW,10131,121572,,110
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.0|Y:3.1|Z:2.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CCW R_CW F_CW U_CCW R_CCW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:1.1|Z:0.0,5,BFS,0,SOLVED,5,U_CCW F_CW B_CCW R_CW F_CW,8457,101484,,90
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:1.1|Z:0.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CCW R_CW F_CW B_CCW F_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.2|Y:1.1|Z:0.0,5,IDA_STAR,0,SOLVED,5,U_CCW F_CW B_CCW R_CW F_CW,5,60,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:1.0|Y:3.2|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,L_CCW U_CCW U_CCW B_CCW L_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:1.0|Y:3.2|Z:2.2,5,IDA_STAR,0,SOLVED,5,R_CCW U_CCW U_CCW B_CCW R_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:1|X:1.0|Y:3.2|Z:2.2,5,BFS,0,SOLVED,5,R_CCW U_CCW U_CCW B_CCW R_CW,15667,188004,,171
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.1|Y:3.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,U_CW F_CW F_CW L_CW B_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.1|Y:3.2|Z:3.2,5,BFS,0,SOLVED,5,U_CW F_CW F_CW L_CW B_CW,6248,74976,,67
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:10|X:0.1|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,B_CW R_CW F_CCW D_CCW L_CCW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:1.1,5,BFS,0,SOLVED,5,U_CW B_CCW D_CCW L_CW B_CCW,7102,85224,,77
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:1.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CCW U_CW F_CW D_CCW B_CCW,137,1644,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.1|Y:1.1|Z:1.1,5,IDA_STAR,0,SOLVED,5,U_CW B_CCW D_CCW L_CW B_CCW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:1.1|Z:0.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CW D_CW L_CCW D_CW U_CW,137,1644,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:1.1|Z:0.0,5,IDA_STAR,0,SOLVED,5,U_CW D_CW R_CW U_CCW L_CCW,5,60,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:5|X:0.1|Y:1.1|Z:0.0,5,BFS,0,SOLVED,5,U_CW D_CW R_CW U_CCW L_CCW,5573,66876,,60
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.2|Y:0.2|Z:0.2,5,IDA_STAR,0,SOLVED,5,D_CW B_CW D_CW R_CW B_CW,5,60,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.2|Y:0.2|Z:0.2,5,BFS,0,SOLVED,5,D_CW B_CW D_CW R_CW B_CW,10193,122316,,108
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d5:C:18|X:1.2|Y:0.2|Z:0.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,L_CCW F_CW U_CW B_CW F_CW,137,1644,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:0.2|Y:0.2|Z:2.2,6,BFS,0,SOLVED,6,D_CCW F_CW R_CCW F_CW B_CW R_CCW,29035,348420,,314
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:0.2|Y:0.2|Z:2.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CCW R_CW F_CCW R_CW B_CW R_CCW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:0.2|Y:0.2|Z:2.2,6,IDA_STAR,0,SOLVED,6,D_CCW F_CW R_CCW F_CW B_CW R_CCW,9,108,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:3.0|Z:1.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,B_CCW D_CCW R_CW F_CCW D_CW R_CW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:3.0|Z:1.0,6,IDA_STAR,0,SOLVED,6,F_CCW U_CCW R_CW B_CCW U_CW R_CW,11,132,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:7|X:0.1|Y:3.0|Z:1.0,6,BFS,0,SOLVED,6,F_CCW U_CCW R_CW B_CCW U_CW R_CW,31173,374076,,337
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:15|X:0.2|Y:2.1|Z:3.2,6,IDA_STAR,0,SOLVED,6,L_CW F_CCW U_CW U_CW R_CCW B_CW,16,192,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:15|X:0.2|Y:2.1|Z:3.2,6,BFS,0,SOLVED,6,L_CW F_CCW U_CW U_CW R_CCW B_CW,32815,393780,,350
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:15|X:0.2|Y:2.1|Z:3.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,L_CW F_CCW D_CCW D_CCW R_CCW B_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:3.2|Y:1.2|Z:0.0,6,BFS,0,SOLVED,6,F_CCW D_CW B_CCW R_CCW R_CCW U_CCW,31283,375396,,345
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:3.2|Y:1.2|Z:0.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,R_CCW R_CCW B_CCW D_CW F_CCW U_CCW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:8|X:3.2|Y:1.2|Z:0.0,6,IDA_STAR,0,SOLVED,6,F_CCW D_CW B_CCW R_CCW R_CCW U_CCW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,B_CW U_CCW U_CCW L_CW B_CW R_CW,248,2976,,2
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.2,6,IDA_STAR,0,SOLVED,6,U_CW R_CW U_CCW L_CW U_CW B_CCW,6,72,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:20|X:3.0|Y:1.2|Z:0.2,6,BFS,0,SOLVED,6,U_CW R_CW U_CCW L_CW U_CW B_CCW,23634,283608,,254
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.1|Y:2.2|Z:3.0,6,IDA_STAR,0,SOLVED,6,D_CW F_CW R_CW U_CCW F_CCW R_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.1|Y:2.2|Z:3.0,6,BFS,0,SOLVED,6,D_CW F_CW R_CW U_CCW F_CCW R_CW,27833,333996,,308
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:16|X:3.1|Y:2.2|Z:3.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,L_CW D_CCW B_CCW R_CCW F_CCW R_CW,248,2976,,3
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d6:C:23|X:1.1|Y:0.1|Z:3.0,6,BFS,0,SOLVED,6,U_CW D_CW F_CW D_CW F_CCW L_CW,18349,220188,,196
